Iteration	Posterior	Likelihood	Prior	is_irreverisible	rates[1]	rates[2]
430	-15.65629	-11.57362	-4.082672	0	0.451685	1.28083
431	-16.02942	-12.71663	-3.31279	0	0.222082	1.28083
432	-16.02942	-12.71663	-3.31279	0	0.222082	1.28083
433	-16.12897	-12.88391	-3.245055	0	0.201882	1.28083
434	-13.77672	-11.00277	-2.773955	0	0.806671	0.535542
435	-14.02615	-10.94385	-3.082304	0	0.837858	0.596315
436	-12.64101	-12.87084	0.229831	0	0.350764	0.0956272
437	-12.37254	-12.05523	-0.31731	0	0.410703	0.198862
438	-12.47245	-11.94271	-0.5297384	0	0.474056	0.198862
439	-15.46678	-10.84852	-4.618255	0	1.09178	0.800458
440	-14.59078	-11.33444	-3.256341	0	1.09178	0.394293
441	-14.53668	-11.52224	-3.014441	0	1.09178	0.322151
442	-14.84399	-10.84993	-3.994067	0	0.962293	0.743795
443	-14.37532	-12.03676	-2.338559	0	1.0289	0.183465
444	-14.61725	-12.49366	-2.123587	0	1.0289	0.119353
445	-15.74961	-10.78173	-4.967881	0	1.0289	0.967611
446	-13.96018	-11.02533	-2.934849	0	0.598953	0.791244
447	-14.54634	-10.84608	-3.700261	0	0.827223	0.791244
448	-13.78159	-11.21036	-2.571234	0	0.490512	0.791244
449	-15.21082	-10.90959	-4.301233	0	0.738127	1.05957
450	-15.4412	-10.83837	-4.602831	0	0.828073	1.05957
451	-14.83981	-11.19549	-3.644324	0	0.542216	1.05957
452	-15.04868	-10.94411	-4.104576	0	1.08214	0.656907
453	-12.37449	-12.57821	0.2037171	0	0.2857	0.168478
454	-13.10185	-11.70528	-1.39657	0	0.713391	0.218044
455	-13.35683	-11.7138	-1.643028	0	0.786892	0.218044
456	-12.33796	-12.02342	-0.3145442	0	0.390697	0.218044
457	-12.33107	-12.04234	-0.2887315	0	0.382999	0.218044
458	-12.58951	-11.78723	-0.8022824	0	0.536155	0.218044
459	-12.31071	-12.24918	-0.06153588	0	0.309692	0.223594
460	-13.3314	-11.12515	-2.206242	0	0.725481	0.447423
461	-12.77074	-11.54394	-1.226798	0	0.377449	0.503354
462	-13.62438	-11.04119	-2.583193	0	0.781968	0.503354
463	-14.98429	-11.6407	-3.343592	0	0.393999	1.1181
464	-12.388	-11.74142	-0.6465741	0	0.393999	0.313763
465	-12.43398	-12.73806	0.3040798	0	0.279798	0.14445
466	-12.69767	-13.18861	0.4909394	0	0.279798	0.0887222
467	-12.84315	-13.26988	0.4267268	0	0.317328	0.0703423
468	-12.70548	-12.59747	-0.108014	0	0.444005	0.103141
469	-12.40359	-11.7055	-0.698091	0	0.424868	0.298258
470	-13.92021	-11.32253	-2.597682	0	0.447837	0.841806
471	-13.09987	-11.64847	-1.451393	0	0.335027	0.612758
472	-13.09987	-11.64847	-1.451393	0	0.335027	0.612758
473	-12.63396	-11.64754	-0.9864221	0	0.558383	0.250732
474	-13.68221	-11.12503	-2.557181	0	0.533231	0.744334
475	-12.72874	-11.33999	-1.388748	0	0.533231	0.395871
476	-13.27939	-11.20489	-2.074496	0	0.737742	0.395871
477	-12.55087	-12.02475	-0.5261191	0	0.275968	0.395871
478	-15.57117	-10.97559	-4.595582	0	0.712024	1.17346
479	-13.91336	-11.1552	-2.758166	0	0.519977	0.817528
480	-14.54865	-11.22055	-3.328104	0	0.515272	0.992206
481	-15.38009	-10.86916	-4.510925	0	0.787835	1.0724
482	-18.64609	-11.27544	-7.370651	0	0.787835	1.92526
483	-15.57936	-12.06245	-3.516906	0	0.320321	1.24346
484	-12.50543	-11.73694	-0.7684854	0	0.347597	0.396523
485	-13.93491	-11.70744	-2.227466	0	0.332575	0.846658
486	-14.41141	-10.90206	-3.509356	0	0.714875	0.846658
487	-14.87841	-11.45454	-3.423872	0	0.445047	1.09099
488	-12.61099	-11.62238	-0.9886041	0	0.548346	0.26142
489	-12.45082	-12.00714	-0.4436869	0	0.456852	0.190403
490	-13.27997	-12.0143	-1.265666	0	0.734219	0.158176
491	-14.17176	-12.70773	-1.464031	0	0.866532	0.0850215
492	-12.50402	-12.09485	-0.4091714	0	0.268923	0.368038
493	-12.389	-12.63404	0.2450443	0	0.254847	0.187007
494	-12.35587	-12.17163	-0.1842364	0	0.382872	0.187007
495	-12.42846	-11.70351	-0.7249512	0	0.382872	0.348265
496	-12.42846	-11.70351	-0.7249512	0	0.382872	0.348265
497	-14.04332	-11.44546	-2.59786	0	0.971844	0.317853
498	-14.04332	-11.44546	-2.59786	0	0.971844	0.317853
499	-13.22425	-12.89089	-0.3333619	0	0.149766	0.464586
500	-12.71197	-13.37069	0.6587204	0	0.208362	0.110121
501	-12.73442	-12.48318	-0.2512338	0	0.479739	0.110121
502	-12.94089	-12.03199	-0.9089047	0	0.629424	0.156573
503	-13.12193	-12.10452	-1.017409	0	0.674377	0.143979
504	-13.32284	-12.10734	-1.215503	0	0.733455	0.143979
505	-14.48789	-12.29058	-2.197317	0	1.02626	0.143979
506	-14.34048	-11.26087	-3.079616	0	1.02626	0.407109
507	-16.14904	-10.77095	-5.378092	0	1.02626	1.09259
508	-16.70311	-10.78049	-5.922619	0	1.18866	1.09259
509	-17.70673	-10.76981	-6.936918	0	1.18866	1.39508
510	-16.135	-11.66377	-4.471231	0	0.453312	1.39508
511	-13.27842	-11.29012	-1.988302	0	0.453312	0.654595
512	-12.49708	-11.63506	-0.8620155	0	0.492179	0.279835
513	-12.36539	-11.81989	-0.5454947	0	0.368118	0.309499
514	-14.08158	-12.84083	-1.240746	0	0.155478	0.729485
515	-14.11219	-12.88471	-1.227479	0	0.151521	0.729485
516	-14.63821	-11.87852	-2.759689	0	0.318343	1.01962
517	-12.39138	-12.37148	-0.01989834	0	0.252317	0.26855
518	-12.64542	-11.53583	-1.10959	0	0.557794	0.288053
519	-12.50396	-12.22205	-0.2819079	0	0.249944	0.349064
520	-12.50396	-12.22205	-0.2819079	0	0.249944	0.349064
521	-13.48114	-11.10291	-2.378232	0	0.76734	0.456857
522	-12.74549	-11.61855	-1.126941	0	0.355365	0.495657
523	-12.41778	-11.98296	-0.434823	0	0.443854	0.200757
524	-12.44242	-12.07468	-0.367739	0	0.443854	0.180751
525	-13.06612	-11.67763	-1.388489	0	0.704221	0.224803
526	-13.36335	-13.24343	-0.1199238	0	0.500822	0.0498762
527	-12.6021	-12.12569	-0.476408	0	0.500822	0.156191
528	-12.72343	-12.4076	-0.3158354	0	0.49184	0.117286
529	-13.69552	-11.2044	-2.491126	0	0.49184	0.766025
530	-14.20744	-10.90677	-3.300676	0	0.715058	0.78424
531	-13.19881	-11.2208	-1.978008	0	0.715058	0.389779
532	-13.1333	-11.79924	-1.334066	0	0.298969	0.613825
533	-16.69795	-12.85828	-3.839671	0	0.226742	1.4333
534	-15.41303	-11.64942	-3.763609	0	0.414636	1.22272
535	-13.12816	-12.14068	-0.9874838	0	0.236032	0.5734
536	-13.14083	-13.61016	0.4693284	0	0.114723	0.260242
537	-12.57838	-12.09901	-0.4793696	0	0.26094	0.396957
538	-12.96052	-12.81265	-0.1478729	0	0.162077	0.396957
539	-12.38739	-12.59818	0.2107874	0	0.248707	0.203363
540	-12.49495	-11.58408	-0.910868	0	0.415278	0.371305
541	-12.60241	-11.51127	-1.091137	0	0.415278	0.425066
542	-12.86111	-12.51795	-0.3431554	0	0.192207	0.425066
543	-12.8188	-11.31036	-1.508433	0	0.48652	0.478275
544	-13.10534	-11.14203	-1.963312	0	0.622179	0.478275
545	-13.05924	-11.20296	-1.856285	0	0.518655	0.54988
546	-12.77651	-11.61586	-1.160647	0	0.612354	0.248721
547	-12.78953	-11.73486	-1.054667	0	0.612354	0.217115
548	-12.8297	-11.37554	-1.454157	0	0.613123	0.335486
549	-13.40647	-11.13336	-2.273117	0	0.755592	0.437256
550	-13.11749	-11.15125	-1.966248	0	0.645386	0.455944
551	-12.73623	-11.36659	-1.369639	0	0.467459	0.455944
552	-15.58508	-10.78684	-4.798238	0	1.00825	0.937667
553	-15.49027	-10.78768	-4.702588	0	0.979725	0.937667
554	-15.3273	-10.80045	-4.526854	0	0.895865	0.969118
555	-13.89292	-11.3086	-2.584316	0	0.925089	0.360568
556	-12.67785	-11.39472	-1.283129	0	0.537034	0.360568
557	-12.33715	-11.88543	-0.4517203	0	0.385456	0.264195
558	-12.88713	-11.934	-0.9531334	0	0.274917	0.524271
559	-13.38974	-11.05083	-2.338905	0	0.688197	0.524271
560	-14.76596	-11.15145	-3.614509	0	0.558481	1.03441
561	-15.25169	-10.85997	-4.391723	0	0.790271	1.03441
562	-13.64292	-11.04457	-2.598351	0	0.790271	0.499572
563	-12.81948	-11.43	-1.389483	0	0.416959	0.512362
564	-12.65105	-12.94923	0.2981782	0	0.174711	0.251297
565	-12.56033	-12.91924	0.3589104	0	0.299272	0.108624
566	-13.04403	-13.86318	0.8191499	0	0.131917	0.13872
567	-15.4211	-14.25114	-1.169962	0	0.0721668	0.791686
568	-12.9774	-13.30901	0.3316096	0	0.132979	0.283058
569	-13.90412	-14.60416	0.7000397	0	0.0675103	0.23865
570	-13.68262	-14.34826	0.6656336	0	0.0777713	0.23865
571	-12.40578	-12.21583	-0.1899477	0	0.266056	0.305526
572	-12.64992	-11.45446	-1.195462	0	0.544889	0.326568
573	-14.11387	-12.28668	-1.827182	0	0.225286	0.83457
574	-12.79363	-12.49105	-0.302577	0	0.197626	0.407545
575	-13.94038	-10.92234	-3.018043	0	0.740623	0.674385
576	-13.19357	-11.38151	-1.812062	0	0.740623	0.314724
577	-13.97027	-12.22229	-1.747978	0	0.897845	0.13839
578	-12.59575	-13.15434	0.5585875	0	0.209955	0.13839
579	-12.76802	-11.93049	-0.8375206	0	0.279498	0.485211
580	-14.79612	-13.26985	-1.526269	0	0.126528	0.843586
581	-12.31889	-12.03376	-0.2851275	0	0.330614	0.269353
582	-12.68909	-11.52302	-1.166069	0	0.575733	0.286958
583	-13.12904	-11.1367	-1.992335	0	0.575733	0.533377
584	-13.15603	-11.12914	-2.026898	0	0.575733	0.543685
585	-14.61279	-11.0097	-3.603088	0	0.629181	0.960305
586	-13.20666	-11.28467	-1.921983	0	0.732292	0.355837
587	-12.8276	-12.44158	-0.3860154	0	0.520249	0.109806
588	-12.49924	-12.94343	0.4441874	0	0.229764	0.152699
589	-12.58667	-13.12416	0.5374921	0	0.201938	0.152699
590	-12.70278	-13.32739	0.6246109	0	0.175956	0.152699
591	-13.099	-12.81842	-0.2805865	0	0.1579	0.440713
592	-13.17002	-11.63615	-1.53387	0	0.737276	0.235105
593	-14.32679	-11.00136	-3.325424	0	0.954979	0.5517
594	-13.9704	-11.4829	-2.487505	0	0.954979	0.301806
595	-13.60858	-11.43699	-2.171595	0	0.860765	0.301806
596	-12.46768	-11.6221	-0.8455829	0	0.406549	0.360564
597	-12.54575	-11.54585	-0.9999015	0	0.505753	0.307383
598	-12.70307	-11.3558	-1.347277	0	0.505753	0.410981
599	-13.11181	-11.16386	-1.947956	0	0.65351	0.442365
600	-15.32284	-11.71879	-3.60405	0	1.27228	0.317498
601	-16.63692	-10.84297	-5.793954	0	1.27228	0.970596
602	-18.30363	-11.13466	-7.168972	0	1.68235	0.970596
603	-18.30363	-11.13466	-7.168972	0	1.68235	0.970596
604	-15.06663	-10.84282	-4.223805	0	0.804008	0.970596
605	-15.11542	-10.84402	-4.271401	0	0.804008	0.984791
606	-13.97462	-10.93184	-3.042779	0	0.804008	0.618377
607	-12.43735	-11.9524	-0.4849522	0	0.456761	0.2028
608	-12.50664	-12.86334	0.3567069	0	0.205752	0.2028
609	-12.75705	-13.3416	0.5845492	0	0.158621	0.181982
610	-12.33871	-12.30414	-0.03457044	0	0.343262	0.181982
611	-12.89103	-11.35952	-1.531506	0	0.442306	0.52937
612	-12.84354	-11.35392	-1.48962	0	0.451397	0.507788
613	-12.46806	-11.99105	-0.4770135	0	0.292082	0.365111
614	-12.46806	-11.99105	-0.4770135	0	0.292082	0.365111
615	-12.62847	-11.90654	-0.7219363	0	0.292082	0.438155
616	-12.63283	-11.90497	-0.7278627	0	0.292082	0.439922
617	-13.19554	-11.15075	-2.044793	0	0.684832	0.439922
618	-13.20303	-11.14539	-2.057638	0	0.684832	0.443753
619	-12.61312	-11.71872	-0.8944029	0	0.337919	0.443753
620	-12.85535	-12.45382	-0.4015268	0	0.199316	0.435365
621	-13.62033	-14.49634	0.8760103	0	0.0821207	0.171559
622	-14.3199	-14.60143	0.2815301	0	0.0592482	0.371724
623	-14.80419	-15.13498	0.3307958	0	0.0445557	0.371724
624	-14.96069	-16.10613	1.145441	0	0.0381111	0.135216
625	-15.21387	-15.38695	0.1730833	0	0.0381111	0.425204
626	-15.22366	-15.84827	0.6246097	0	0.0323971	0.296258
627	-15.13525	-16.50011	1.364861	0	0.044532	0.0633575
628	-13.93399	-15.02676	1.092769	0	0.0736051	0.115431
629	-12.38946	-12.31042	-0.07903212	0	0.258615	0.279889
630	-12.41458	-12.14709	-0.2674865	0	0.274076	0.32063
631	-12.37798	-11.97691	-0.4010697	0	0.313915	0.32063
632	-12.76048	-11.76877	-0.9917161	0	0.600107	0.210587
633	-13.3663	-11.06694	-2.299355	0	0.600107	0.600566
634	-13.24112	-11.15598	-2.085141	0	0.706338	0.43045
635	-13.47896	-12.01968	-1.459275	0	0.790542	0.159593
636	-13.40848	-11.26672	-2.141757	0	0.790542	0.36313
637	-13.3797	-11.32905	-2.050648	0	0.790542	0.335959
638	-14.25802	-11.07927	-3.178744	0	0.968384	0.49455
639	-14.11889	-11.22059	-2.898297	0	0.968384	0.410912
640	-13.67494	-11.38504	-2.289904	0	0.875703	0.322152
641	-13.72259	-11.85961	-1.862979	0	0.875703	0.194829
642	-15.5258	-12.92602	-2.599776	0	1.19387	0.0963981
643	-12.89965	-12.65504	-0.2446118	0	0.497494	0.0903901
644	-13.32182	-12.57119	-0.7506312	0	0.648405	0.0903901
645	-12.82036	-13.28326	0.4628983	0	0.147119	0.229764
646	-12.57941	-11.46972	-1.109685	0	0.456685	0.389191
647	-12.8253	-11.29834	-1.52696	0	0.581129	0.389191
648	-12.97796	-11.32762	-1.650336	0	0.449885	0.55723
649	-13.25869	-12.48198	-0.7767132	0	0.189344	0.55723
650	-14.18486	-12.96901	-1.215851	0	0.144396	0.733142
651	-13.29966	-12.48696	-0.8126973	0	0.188615	0.568691
652	-13.29066	-12.47197	-0.8186884	0	0.190401	0.568691
653	-12.74532	-12.58788	-0.1574431	0	0.190401	0.371487
654	-12.78201	-13.48616	0.7041528	0	0.170206	0.134727
655	-12.78201	-13.48616	0.7041528	0	0.170206	0.134727
656	-12.58516	-12.37314	-0.2120237	0	0.223191	0.354975
657	-12.53513	-12.26289	-0.2722426	0	0.24115	0.354975
658	-15.15499	-13.2991	-1.855891	0	0.130126	0.938293
659	-14.5331	-12.35763	-2.175473	0	0.225435	0.938293
660	-13.37898	-11.87638	-1.502593	0	0.283584	0.679469
661	-12.72863	-11.64102	-1.0876	0	0.349906	0.489384
662	-12.81547	-11.33835	-1.477114	0	0.466071	0.489384
663	-15.07894	-12.20829	-2.870653	0	0.269313	1.10174
664	-13.60887	-12.02755	-1.581319	0	0.25786	0.728672
665	-12.52104	-12.07526	-0.4457861	0	0.270259	0.377622
666	-12.48285	-12.30297	-0.1798781	0	0.242256	0.326322
667	-13.50087	-13.57296	0.07208518	0	0.103643	0.389792
668	-13.50087	-13.57296	0.07208518	0	0.103643	0.389792
669	-13.12015	-12.63998	-0.4801656	0	0.173673	0.484461
670	-12.81908	-13.34921	0.530128	0	0.147294	0.209539
671	-12.61369	-12.18218	-0.4315096	0	0.245524	0.398099
672	-12.42993	-12.34958	-0.0803505	0	0.245524	0.293372
673	-13.6341	-13.41399	-0.2201096	0	0.109965	0.470612
674	-13.61505	-14.16737	0.5523167	0	0.0825225	0.267693
675	-14.43303	-14.34127	-0.09175324	0	0.0656298	0.476667
676	-14.3051	-14.19517	-0.1099322	0	0.0710513	0.476667
677	-15.09388	-13.9454	-1.148481	0	0.0845933	0.772853
678	-14.04621	-12.55473	-1.49148	0	0.186886	0.772853
679	-12.75814	-11.62188	-1.136263	0	0.353489	0.500314
680	-12.76397	-11.53466	-1.229313	0	0.381239	0.500314
681	-13.62254	-11.04362	-2.578919	0	0.782888	0.50116
682	-12.57209	-11.69066	-0.8814352	0	0.532445	0.24536
683	-12.4775	-12.66396	0.1864577	0	0.213966	0.24536
684	-12.75391	-11.81547	-0.9384454	0	0.304003	0.490804
685	-12.77499	-12.95676	0.1817637	0	0.161905	0.298821
686	-12.34531	-12.07062	-0.2746975	0	0.391146	0.20571
687	-15.55264	-12.95334	-2.599294	0	1.19586	0.094269
688	-15.19998	-12.391	-2.808978	0	1.19586	0.156803
689	-13.72605	-10.98942	-2.736632	0	0.776887	0.554196
690	-13.72605	-10.98942	-2.736632	0	0.776887	0.554196
691	-13.21187	-11.24066	-1.971213	0	0.47945	0.623361
692	-14.6944	-11.03522	-3.659178	0	1.05057	0.555639
693	-13.49347	-11.60798	-1.885491	0	0.829944	0.247302
694	-12.69338	-11.56001	-1.13337	0	0.37916	0.47378
695	-15.72518	-11.12254	-4.602639	0	0.635854	1.25173
696	-17.62441	-11.57876	-6.04565	0	0.581376	1.73656
697	-17.68145	-11.58989	-6.091554	0	0.581376	1.75025
698	-17.74296	-12.38004	-5.362923	0	0.364076	1.75025
699	-19.54034	-11.07743	-8.462907	0	0.98033	2.05851
700	-19.83814	-11.05489	-8.783252	0	1.02229	2.11209
701	-12.68708	-11.4395	-1.247582	0	0.432905	0.454097
702	-12.76557	-11.33016	-1.435407	0	0.48892	0.454097
703	-13.31685	-11.07562	-2.241229	0	0.60178	0.581558
704	-12.52137	-12.78586	0.2644907	0	0.200947	0.235107
705	-12.52053	-11.52935	-0.9911782	0	0.472408	0.338126
706	-12.52053	-11.52935	-0.9911782	0	0.472408	0.338126
707	-13.33917	-11.07041	-2.268765	0	0.602786	0.588764
708	-12.3216	-12.30136	-0.02024425	0	0.29142	0.229551
709	-15.12203	-11.08592	-4.036111	0	1.15433	0.564299
710	-14.80379	-11.5765	-3.227286	0	1.15433	0.323082
711	-12.39948	-11.76754	-0.6319442	0	0.440004	0.263395
712	-12.46221	-12.43436	-0.02785254	0	0.231591	0.291649
713	-12.74567	-11.45086	-1.294814	0	0.416591	0.484497
714	-12.51381	-11.76228	-0.7515259	0	0.505324	0.233738
715	-13.08203	-11.2971	-1.78493	0	0.45753	0.589725
716	-12.66196	-11.87761	-0.7843445	0	0.295748	0.453101
717	-14.8891	-11.25499	-3.63411	0	1.14564	0.453101
718	-13.08943	-11.15667	-1.932759	0	0.632624	0.458718
719	-13.77002	-10.99303	-2.776992	0	0.632624	0.710495
720	-12.87499	-11.38033	-1.494663	0	0.632624	0.328064
721	-12.4954	-12.32305	-0.1723417	0	0.238267	0.328064
722	-13.47778	-12.13258	-1.345204	0	0.238267	0.677848
723	-14.02452	-11.0529	-2.971621	0	0.580616	0.820548
724	-13.93974	-12.02713	-1.912601	0	0.264783	0.820548
725	-13.41951	-11.81303	-1.606482	0	0.297228	0.696808
726	-12.77007	-11.45849	-1.311585	0	0.410097	0.495992
727	-15.18042	-10.85772	-4.322698	0	0.789099	1.015
728	-12.54904	-11.71201	-0.837023	0	0.347871	0.416689
729	-12.35818	-12.42045	0.06226877	0	0.261677	0.234686
730	-13.65425	-14.32862	0.6743694	0	0.0791299	0.234686
731	-12.87412	-13.63208	0.7579577	0	0.201275	0.0876118
732	-12.83237	-12.93551	0.1031405	0	0.406065	0.0781091
733	-14.01867	-12.53718	-1.481486	0	0.857235	0.0995241
734	-13.58896	-11.01808	-2.570884	0	0.750262	0.531389
735	-14.05208	-10.90566	-3.146424	0	0.750262	0.703033
736	-13.23094	-11.72324	-1.507696	0	0.750262	0.214313
737	-13.85155	-10.93906	-2.912489	0	0.750262	0.633266
738	-13.93311	-11.01097	-2.922141	0	0.859054	0.527353
739	-18.58938	-11.38837	-7.201008	0	1.81771	0.84479
740	-14.45864	-11.05535	-3.40329	0	1.00641	0.523492
741	-14.17564	-11.54496	-2.630682	0	1.00641	0.293076
742	-14.1454	-10.96712	-3.178283	0	0.891165	0.571631
743	-13.94932	-11.22599	-2.723335	0	0.928107	0.399009
744	-13.93871	-10.93256	-3.006144	0	0.702253	0.709207
745	-14.62454	-10.98405	-3.640496	0	1.01446	0.586184
746	-12.60706	-12.25995	-0.347109	0	0.479225	0.139227
747	-13.35713	-12.34055	-1.016579	0	0.70448	0.113629
748	-12.91659	-12.37478	-0.5418128	0	0.56289	0.113629
749	-13.213	-12.34019	-0.8728107	0	0.661604	0.113629
750	-13.32084	-12.78854	-0.532305	0	0.600047	0.0736366
751	-13.13986	-11.73866	-1.401197	0	0.722453	0.210361
752	-12.64994	-11.79847	-0.8514705	0	0.558508	0.210361
753	-14.06083	-11.84241	-2.218424	0	0.966176	0.210361
754	-14.06409	-11.84301	-2.221079	0	0.966968	0.210361
755	-14.06284	-11.83887	-2.223972	0	0.966968	0.211224
756	-13.11813	-12.01034	-1.107791	0	0.686902	0.15841
757	-13.01956	-11.72788	-1.291683	0	0.686902	0.213252
758	-12.91455	-11.26101	-1.653542	0	0.612012	0.396059
759	-16.1489	-11.79074	-4.358163	0	1.45046	0.364213
760	-16.21375	-12.29949	-3.914266	0	1.45046	0.23183
761	-14.14351	-11.2503	-2.893208	0	0.978849	0.39893
762	-17.06147	-10.82785	-6.233616	0	0.978849	1.39514
763	-13.83292	-11.3287	-2.504216	0	0.912	0.349769
764	-13.95555	-10.92056	-3.034994	0	0.762589	0.657475
765	-14.84534	-11.17791	-3.667433	0	1.12206	0.486613
766	-14.77726	-12.11845	-2.65881	0	1.12206	0.18581
767	-12.62793	-12.11531	-0.5126181	0	0.511968	0.155844
768	-12.484	-11.95931	-0.5246943	0	0.296079	0.375335
769	-12.88651	-11.40873	-1.477775	0	0.641348	0.314304
770	-12.88984	-11.46074	-1.429094	0	0.647787	0.293347
771	-12.38697	-12.22921	-0.1577658	0	0.268638	0.293347
772	-12.38697	-12.22921	-0.1577658	0	0.268638	0.293347
773	-13.06572	-11.81896	-1.246762	0	0.295163	0.591594
774	-18.41406	-11.67438	-6.739681	0	0.602322	1.92259
775	-18.40505	-11.71579	-6.689264	0	0.587286	1.92259
776	-18.32746	-11.17403	-7.15343	0	0.816918	1.83139
777	-15.67594	-11.33079	-4.345151	0	0.538373	1.27242
778	-15.65139	-11.9016	-3.749794	0	0.360819	1.27242
779	-12.69616	-12.32136	-0.3747922	0	0.221722	0.404986
780	-12.49205	-12.49384	0.001790075	0	0.221722	0.292677
781	-12.60942	-11.77034	-0.8390775	0	0.324631	0.440541
782	-12.3777	-12.02138	-0.3563214	0	0.417867	0.203333
783	-13.33883	-11.398	-1.940829	0	0.784675	0.309074
784	-12.3707	-11.96302	-0.4076791	0	0.419338	0.217178
785	-14.21146	-11.6602	-2.551266	0	1.01393	0.261866
786	-14.14342	-13.05913	-1.084283	0	0.780699	0.0576013
787	-13.42137	-11.96891	-1.452468	0	0.780699	0.167405
788	-12.43013	-12.18672	-0.2434059	0	0.420119	0.167405
789	-12.67945	-12.01704	-0.6624111	0	0.54508	0.167405
790	-12.93716	-13.64116	0.7040066	0	0.235829	0.069148
791	-12.8729	-12.33925	-0.5336508	0	0.555667	0.118417
792	-12.52874	-11.53651	-0.9922303	0	0.429762	0.381086
793	-12.87936	-12.76084	-0.1185227	0	0.169195	0.381086
794	-12.75591	-12.85379	0.09788396	0	0.169195	0.316546
795	-12.93392	-12.44382	-0.4900981	0	0.198156	0.46294
796	-12.71178	-11.42401	-1.287769	0	0.436046	0.46294
797	-14.03361	-11.11049	-2.923118	0	0.923758	0.46294
798	-12.37444	-12.14432	-0.2301153	0	0.398706	0.184855
799	-12.49181	-12.00561	-0.4862007	0	0.475079	0.184855
800	-12.53848	-12.55278	0.01429984	0	0.390271	0.120398
801	-12.36033	-11.80334	-0.5569924	0	0.390271	0.290775
802	-13.04419	-13.84015	0.7959662	0	0.212514	0.0650376
803	-13.52816	-12.90565	-0.6225197	0	0.635551	0.0650376
804	-13.36857	-13.18024	-0.1883316	0	0.518842	0.0522578
805	-13.36857	-13.18024	-0.1883316	0	0.518842	0.0522578
806	-13.28583	-13.21447	-0.07135432	0	0.483956	0.0522578
807	-12.4697	-11.76012	-0.7095802	0	0.483956	0.242597
808	-15.12218	-12.1746	-2.947582	0	1.20181	0.192185
809	-15.12406	-11.30256	-3.8215	0	1.20181	0.452814
810	-12.63446	-11.653	-0.9814564	0	0.35482	0.452814
811	-13.47988	-11.5796	-1.900277	0	0.35482	0.726835
812	-12.65227	-11.40035	-1.251915	0	0.480763	0.407531
813	-13.05614	-13.94282	0.8866816	0	0.152075	0.0984222
814	-12.78176	-13.48489	0.7031371	0	0.206814	0.0984222
815	-12.64324	-13.24927	0.6060377	0	0.206814	0.12738
816	-14.12682	-14.44336	0.3165346	0	0.065202	0.355331
817	-13.95317	-14.74491	0.7917331	0	0.065202	0.213612
818	-13.52271	-11.95953	-1.563184	0	0.269061	0.712062
819	-13.83128	-11.4084	-2.42288	0	0.414641	0.822871
820	-15.19653	-10.81841	-4.378122	0	0.997755	0.822871
821	-17.73374	-10.86722	-6.866522	0	0.997755	1.56499
822	-13.99109	-10.92274	-3.068356	0	0.713158	0.716855
823	-13.99109	-10.92274	-3.068356	0	0.713158	0.716855
824	-12.8485	-11.26068	-1.587816	0	0.553046	0.435424
825	-14.08342	-11.48236	-2.601056	0	0.982878	0.307772
826	-12.83019	-11.43478	-1.395412	0	0.623317	0.307772
827	-12.81565	-11.38835	-1.427297	0	0.437013	0.503585
828	-12.96283	-11.4006	-1.562223	0	0.418013	0.562824
829	-13.94119	-10.9613	-2.97989	0	0.65761	0.74602
830	-14.98339	-11.95809	-3.025303	0	1.18638	0.230791
831	-15.34271	-12.43047	-2.912235	0	1.22662	0.156831
832	-14.43594	-12.03518	-2.40076	0	1.04456	0.186358
833	-13.53366	-12.72888	-0.8047834	0	0.677662	0.0772835
834	-13.53366	-12.72888	-0.8047834	0	0.677662	0.0772835
835	-13.23911	-12.29531	-0.9438008	0	0.677662	0.118743
836	-13.30366	-11.92922	-1.374435	0	0.751815	0.173018
837	-12.41801	-11.94626	-0.4717542	0	0.447723	0.207903
838	-13.32218	-11.07239	-2.24979	0	0.605568	0.580324
